"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007420","brain development","18/162","90/1629",0.2,2.01111111111111,3.2784644466198,0.00227763620488329,0.0621574267526213,0.0603244903160939,"NEGR1/NRXN1/CTNNA2/ROBO2/ACTB/CNTNAP2/GRIN1/NRG3/FAIM2/NDRG2/RTN1/CALM1/CKB/KAT2A/GPX4/PLCB1/YWHAH/PLP1",18
"GO:0120035","regulation of plasma membrane bounded cell projection organization","20/162","105/1629",0.19047619047619,1.91534391534392,3.2214850156238,0.00241946585315831,0.0649799400562518,0.0630637716111439,"ACAP3/NEGR1/NRXN1/CTNNA2/CHN1/MAP2/ROBO2/GPM6A/MAP1B/ADGRB3/TMEM30A/PTPRD/CFL1/MT3/PFN1/GFAP/PRNP/SNAP25/YWHAH/GDI1",20
"GO:0009060","aerobic respiration","5/162","11/1629",0.454545454545455,4.57070707070707,3.94758016455293,0.00257350039143107,0.0680369165984588,0.0660306021485602,"ATP5ME/ATP5F1B/COX4I1/ATP5F1D/ATP5F1E",5
"GO:0007416","synapse assembly","11/162","44/1629",0.25,2.51388888888889,3.38201365778167,0.00278517455545078,0.0725002361203496,0.0703623045587567,"NEGR1/NRXN1/ROBO2/ADGRL3/GPM6A/MAP1B/ADGRB3/PCLO/PTPRD/NRG3/SNAP25",11
"GO:0007611","learning or memory","10/162","38/1629",0.263157894736842,2.64619883040936,3.41121150616073,0.00288226296567238,0.0738907414836011,0.0717118058444804,"NRXN1/ADGRB3/CNTNAP2/CSMD1/GRIN1/NRXN3/KAT2A/PRNP/PLCB1/SNAP25",10
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","7/162","21/1629",0.333333333333333,3.35185185185185,3.60368014465743,0.00295090927690497,0.0745214700973613,0.0723239351448822,"NRXN1/ROBO2/CADM2/ADGRL3/SPARCL1/PTPRD/PKD1",7
"GO:0007417","central nervous system development","23/162","131/1629",0.175572519083969,1.76547921967769,3.03516843669132,0.00351075496323648,0.0873558440852372,0.0847798412174754,"NEGR1/NRXN1/CTNNA2/MAP2/ROBO2/ACTB/CNTNAP2/CLU/GRIN1/NRG3/ATN1/FAIM2/NDRG2/RTN1/CALM1/CKB/PKD1/KAT2A/GFAP/GPX4/PLCB1/YWHAH/PLP1",23
"GO:0006813","potassium ion transport","7/162","22/1629",0.318181818181818,3.19949494949495,3.45061115328454,0.00397163574041195,0.0960001096111002,0.0931691993239495,"ATP1A1/ATP1B1/DPP10/KCNIP4/KCNQ5/PRNP/SNAP25",7
"GO:0071805","potassium ion transmembrane transport","7/162","22/1629",0.318181818181818,3.19949494949495,3.45061115328454,0.00397163574041195,0.0960001096111002,0.0931691993239495,"ATP1A1/ATP1B1/DPP10/KCNIP4/KCNQ5/PRNP/SNAP25",7
"GO:0006163","purine nucleotide metabolic process","12/162","53/1629",0.226415094339623,2.27672955974843,3.13926799526135,0.00439706711927786,0.102815329298086,0.09978344762039,"ATP1B1/GUK1/ATP5ME/GAPDH/TPI1/ATP5MC2/ATP5F1B/PKM/NME3/ATP5F1D/ATP5F1E/PFKL",12
"GO:0050807","regulation of synapse organization","12/162","53/1629",0.226415094339623,2.27672955974843,3.13926799526135,0.00439706711927786,0.102815329298086,0.09978344762039,"NEGR1/NRXN1/CTNNA2/ROBO2/SPARCL1/GPM6A/MAP1B/ADGRB3/PTPRD/CFL1/PRNP/SNAP25",12
"GO:0048667","cell morphogenesis involved in neuron differentiation","17/162","88/1629",0.193181818181818,1.9425505050505,3.02005114468582,0.00443588595671413,0.102815329298086,0.09978344762039,"NRXN1/CTNNA2/CHN1/MAP2/ROBO2/CTNND2/MAP1B/ADGRB3/ACTB/PTPRD/CFL1/NRXN3/MT3/ACTG1/SNAP25/YWHAH/GDI1",17
"GO:0048731","system development","63/162","482/1629",0.130705394190871,1.3143153526971,2.73197710450666,0.00475682297437743,0.108764114495224,0.10555681138021,"ACAP3/NEGR1/PRKACB/NRXN1/CTNNA2/CHN1/MAP2/THRB/ROBO2/LSAMP/ADGRL3/GPM6A/CTNND2/MAP1B/ADGRB3/TMEM30A/ACTB/PCLO/CNTNAP2/CSMD1/CLU/PLEC/PTPRD/ZFAND5/GRIN1/NRG3/LTBP3/CFL1/NRGN/OPCML/ATN1/SOX5/FAIM2/ATP5F1B/SYT1/FGF14/NDRG2/RTN1/NRXN3/CALM1/CKB/PKM/PKD1/RBFOX1/MT3/RPL13/PFN1/KAT2A/GFAP/PRKAR1A/RPL38/ACTG1/BSG/GPX4/TLE5/FKBP8/CEBPA/PLCB1/SNAP25/YWHAH/PLP1/ATP6AP1/GDI1",63
"GO:0050803","regulation of synapse structure or activity","12/162","54/1629",0.222222222222222,2.23456790123457,3.06507589464807,0.00517285547076564,0.116699619420473,0.113258309254658,"NEGR1/NRXN1/CTNNA2/ROBO2/SPARCL1/GPM6A/MAP1B/ADGRB3/PTPRD/CFL1/PRNP/SNAP25",12
"GO:0048167","regulation of synaptic plasticity","7/162","24/1629",0.291666666666667,2.93287037037037,3.16913311700781,0.00678987678055602,0.151164098851326,0.146706478915061,"MAP1B/GRIN1/KAT2A/GFAP/PRNP/SNAP25/YWHAH",7
"GO:0009117","nucleotide metabolic process","12/162","56/1629",0.214285714285714,2.1547619047619,2.92140488426317,0.00705113919415356,0.154941915798803,0.150372893272448,"ATP1B1/GUK1/ATP5ME/GAPDH/TPI1/ATP5MC2/ATP5F1B/PKM/NME3/ATP5F1D/ATP5F1E/PFKL",12
"GO:0030001","metal ion transport","18/162","100/1629",0.18,1.81,2.77747991321529,0.00750642499816455,0.162256791680621,0.157472063594481,"ATP1A1/ATP1B1/DPP10/KCNIP4/GPM6A/KCNQ5/GRIN1/FGF14/NALF1/CALM1/PKD1/MT3/FTL/PRNP/PLCB1/SNAP25/YWHAH/PLP1",18
"GO:0007267","cell-cell signaling","23/162","139/1629",0.165467625899281,1.6638689048761,2.71873102768561,0.00757581946972168,0.162256791680621,0.157472063594481,"PREPL/NRXN1/PNKD/GRIA2/MAP1B/PCLO/PTPRD/DNM1/GRIN1/NRG3/SYT1/FGF14/PFN1/KAT2A/GFAP/PRKAR1A/DLGAP1/PRNP/PLCB1/SNAP25/PFKL/YWHAH/PLP1",23
"GO:0045333","cellular respiration","6/162","19/1629",0.315789473684211,3.17543859649123,3.168694299673,0.0079695164379311,0.168555272662243,0.163584811094375,"ATP5ME/PLEC/ATP5F1B/COX4I1/ATP5F1D/ATP5F1E",6
"GO:0030030","cell projection organization","30/162","199/1629",0.150753768844221,1.51591289782245,2.58050411212174,0.00935775919205545,0.194604816901007,0.188866190348121,"ACAP3/NEGR1/NRXN1/CTNNA2/CHN1/MAP2/NISCH/ROBO2/GPM6A/CTNND2/MAP1B/ADGRB3/TMEM30A/ACTB/CNTNAP2/PTPRD/CFL1/SYT1/NRXN3/MT3/PFN1/KAT2A/GFAP/ACTG1/GPX4/PRNP/SNAP25/YWHAH/PLP1/GDI1",30
"GO:0022613","ribonucleoprotein complex biogenesis","12/162","58/1629",0.206896551724138,2.08045977011494,2.78358287422705,0.00943120271033247,0.194604816901007,0.188866190348121,"RPL35A/RPS14/RPS12/RPL35/FAU/RPL27/RPL38/RPS28/RPS16/RPS11/RPS5/RPS21",12
"GO:0140238","presynaptic endocytosis","6/162","20/1629",0.3,3.01666666666667,3.01467671376483,0.0104661480741542,0.211656170706063,0.20541472334295,"AP2M1/CTBP1/ACTB/DNM1/CALM1/ACTG1",6
"GO:0050890","cognition","10/162","45/1629",0.222222222222222,2.23456790123457,2.79005843996961,0.0105077531556202,0.211656170706063,0.20541472334295,"NRXN1/ADGRB3/CNTNAP2/CSMD1/GRIN1/NRXN3/KAT2A/PRNP/PLCB1/SNAP25",10
"GO:0097479","synaptic vesicle localization","5/162","15/1629",0.333333333333333,3.35185185185185,3.03999924741249,0.012022222023738,0.239312937225467,0.232255930118034,"NRXN1/MAP2/CTBP1/PCLO/DNM1",5
"GO:0030490","maturation of SSU-rRNA","4/162","10/1629",0.4,4.02222222222222,3.18473001397976,0.0122657541337579,0.241321581329284,0.23420534208889,"RPS14/RPS28/RPS16/RPS21",4
"GO:0120036","plasma membrane bounded cell projection organization","29/162","195/1629",0.148717948717949,1.4954415954416,2.44965455932634,0.0128659322321296,0.250220199273141,0.242841552112791,"ACAP3/NEGR1/NRXN1/CTNNA2/CHN1/MAP2/NISCH/ROBO2/GPM6A/CTNND2/MAP1B/ADGRB3/TMEM30A/ACTB/CNTNAP2/PTPRD/CFL1/SYT1/NRXN3/MT3/PFN1/GFAP/ACTG1/GPX4/PRNP/SNAP25/YWHAH/PLP1/GDI1",29
"GO:0007269","neurotransmitter secretion","6/162","21/1629",0.285714285714286,2.87301587301587,2.86997248865856,0.0134722435930539,0.253477507230561,0.246002806569413,"PREPL/NRXN1/PNKD/PCLO/SYT1/SNAP25",6
"GO:0099643","signal release from synapse","6/162","21/1629",0.285714285714286,2.87301587301587,2.86997248865856,0.0134722435930539,0.253477507230561,0.246002806569413,"PREPL/NRXN1/PNKD/PCLO/SYT1/SNAP25",6
